,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
2465,,knowledge_panel_full_domain_frac_komonews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2466,,knowledge_panel_top_three_domain_frac_komonews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2467,,knowledge_panel_top_domain_frac_komonews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2468,,knowledge_panel_full_domain_frac_www.smarthondadesmoines.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2469,,knowledge_panel_top_three_domain_frac_www.smarthondadesmoines.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2470,,knowledge_panel_top_domain_frac_www.smarthondadesmoines.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2471,,knowledge_panel_full_domain_frac_www.truecar.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2472,,knowledge_panel_top_three_domain_frac_www.truecar.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2473,,knowledge_panel_top_domain_frac_www.truecar.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2474,,knowledge_panel_full_domain_frac_www.mystore411.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2475,,knowledge_panel_top_three_domain_frac_www.mystore411.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2476,,knowledge_panel_top_domain_frac_www.mystore411.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2477,,knowledge_panel_full_domain_frac_hbr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2478,,knowledge_panel_top_three_domain_frac_hbr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2479,,knowledge_panel_top_domain_frac_hbr.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2480,,knowledge_panel_full_domain_frac_promo.bankofamerica.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2481,,knowledge_panel_top_three_domain_frac_promo.bankofamerica.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2482,,knowledge_panel_top_domain_frac_promo.bankofamerica.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2483,,knowledge_panel_full_domain_frac_finance.yahoo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2484,,knowledge_panel_top_three_domain_frac_finance.yahoo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2485,,knowledge_panel_top_domain_frac_finance.yahoo.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2486,,knowledge_panel_full_domain_frac_www.instagram.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2487,,knowledge_panel_top_three_domain_frac_www.instagram.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2488,,knowledge_panel_top_domain_frac_www.instagram.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2489,,knowledge_panel_full_domain_frac_www.reederchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2490,,knowledge_panel_top_three_domain_frac_www.reederchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2491,,knowledge_panel_top_domain_frac_www.reederchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2492,,knowledge_panel_full_domain_frac_www.medicalnewstoday.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2493,,knowledge_panel_top_three_domain_frac_www.medicalnewstoday.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2494,,knowledge_panel_top_domain_frac_www.medicalnewstoday.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2495,,knowledge_panel_full_domain_frac_youngwomenshealth.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2496,,knowledge_panel_top_three_domain_frac_youngwomenshealth.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2497,,knowledge_panel_top_domain_frac_youngwomenshealth.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2498,,knowledge_panel_full_domain_frac_www.bobbrownchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2499,,knowledge_panel_top_three_domain_frac_www.bobbrownchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2500,,knowledge_panel_top_domain_frac_www.bobbrownchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2501,,knowledge_panel_full_domain_frac_MapsLocations,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2502,,knowledge_panel_top_three_domain_frac_MapsLocations,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2503,,knowledge_panel_top_domain_frac_MapsLocations,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2504,,knowledge_panel_full_domain_frac_www.prevention.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2505,,knowledge_panel_top_three_domain_frac_www.prevention.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2506,,knowledge_panel_top_domain_frac_www.prevention.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2507,,knowledge_panel_full_domain_frac_www.wholesaleschoolwear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2508,,knowledge_panel_top_three_domain_frac_www.wholesaleschoolwear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2509,,knowledge_panel_top_domain_frac_www.wholesaleschoolwear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2510,,knowledge_panel_full_domain_frac_www.terrehautechevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2511,,knowledge_panel_top_three_domain_frac_www.terrehautechevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2512,,knowledge_panel_top_domain_frac_www.terrehautechevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2513,,knowledge_panel_full_domain_frac_ballotpedia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2514,,knowledge_panel_top_three_domain_frac_ballotpedia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2515,,knowledge_panel_top_domain_frac_ballotpedia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2516,,knowledge_panel_full_domain_frac_www.rustywallacetoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2517,,knowledge_panel_top_three_domain_frac_www.rustywallacetoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2518,,knowledge_panel_top_domain_frac_www.rustywallacetoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2519,,knowledge_panel_full_domain_frac_www.pinkertonchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2520,,knowledge_panel_top_three_domain_frac_www.pinkertonchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2521,,knowledge_panel_top_domain_frac_www.pinkertonchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2522,,knowledge_panel_full_domain_frac_www.drugpolicy.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2523,,knowledge_panel_top_three_domain_frac_www.drugpolicy.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2524,,knowledge_panel_top_domain_frac_www.drugpolicy.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2525,,knowledge_panel_full_domain_frac_www.themainewire.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2526,,knowledge_panel_top_three_domain_frac_www.themainewire.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2527,,knowledge_panel_top_domain_frac_www.themainewire.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2528,,knowledge_panel_full_domain_frac_corporate.target.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2529,,knowledge_panel_top_three_domain_frac_corporate.target.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2530,,knowledge_panel_top_domain_frac_corporate.target.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2531,,knowledge_panel_full_domain_frac_www.bank-locations.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2532,,knowledge_panel_top_three_domain_frac_www.bank-locations.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2533,,knowledge_panel_top_domain_frac_www.bank-locations.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2534,,knowledge_panel_full_domain_frac_www.wfhm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2535,,knowledge_panel_top_three_domain_frac_www.wfhm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2536,,knowledge_panel_top_domain_frac_www.wfhm.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2537,,knowledge_panel_full_domain_frac_www.denver.buyatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2538,,knowledge_panel_top_three_domain_frac_www.denver.buyatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2539,,knowledge_panel_top_domain_frac_www.denver.buyatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2540,,knowledge_panel_full_domain_frac_automobiles.honda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2541,,knowledge_panel_top_three_domain_frac_automobiles.honda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2542,,knowledge_panel_top_domain_frac_automobiles.honda.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2543,,knowledge_panel_full_domain_frac_www.drugabuse.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2544,,knowledge_panel_top_three_domain_frac_www.drugabuse.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2545,,knowledge_panel_top_domain_frac_www.drugabuse.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2546,,knowledge_panel_full_domain_frac_deathpenaltyfail.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2547,,knowledge_panel_top_three_domain_frac_deathpenaltyfail.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2548,,knowledge_panel_top_domain_frac_deathpenaltyfail.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2549,,knowledge_panel_full_domain_frac_www.abortionchangesyou.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2550,,knowledge_panel_top_three_domain_frac_www.abortionchangesyou.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2551,,knowledge_panel_top_domain_frac_www.abortionchangesyou.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2552,,knowledge_panel_full_domain_frac_www.wsj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2553,,knowledge_panel_top_three_domain_frac_www.wsj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2554,,knowledge_panel_top_domain_frac_www.wsj.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2555,,knowledge_panel_full_domain_frac_www.emedicinehealth.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2556,,knowledge_panel_top_three_domain_frac_www.emedicinehealth.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2557,,knowledge_panel_top_domain_frac_www.emedicinehealth.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2558,,knowledge_panel_full_domain_frac_www.theguardian.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2559,,knowledge_panel_top_three_domain_frac_www.theguardian.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2560,,knowledge_panel_top_domain_frac_www.theguardian.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2561,,knowledge_panel_full_domain_frac_www.goodyear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2562,,knowledge_panel_top_three_domain_frac_www.goodyear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2563,,knowledge_panel_top_domain_frac_www.goodyear.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2564,,knowledge_panel_full_domain_frac_www.criwmpennu.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2565,,knowledge_panel_top_three_domain_frac_www.criwmpennu.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2566,,knowledge_panel_top_domain_frac_www.criwmpennu.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2567,,knowledge_panel_full_domain_frac_www.yelp.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2568,,knowledge_panel_top_three_domain_frac_www.yelp.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2569,,knowledge_panel_top_domain_frac_www.yelp.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2570,,knowledge_panel_full_domain_frac_www.mybanktracker.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2571,,knowledge_panel_top_three_domain_frac_www.mybanktracker.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2572,,knowledge_panel_top_domain_frac_www.mybanktracker.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2573,,knowledge_panel_full_domain_frac_www.dellatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2574,,knowledge_panel_top_three_domain_frac_www.dellatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2575,,knowledge_panel_top_domain_frac_www.dellatoyota.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2576,,knowledge_panel_full_domain_frac_faunalytics.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2577,,knowledge_panel_top_three_domain_frac_faunalytics.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2578,,knowledge_panel_top_domain_frac_faunalytics.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2579,,knowledge_panel_full_domain_frac_labor.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2580,,knowledge_panel_top_three_domain_frac_labor.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2581,,knowledge_panel_top_domain_frac_labor.ny.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2582,,knowledge_panel_full_domain_frac_www.popschevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2583,,knowledge_panel_top_three_domain_frac_www.popschevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2584,,knowledge_panel_top_domain_frac_www.popschevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2585,,knowledge_panel_full_domain_frac_www.lithiatoyotabillings.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2586,,knowledge_panel_top_three_domain_frac_www.lithiatoyotabillings.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2587,,knowledge_panel_top_domain_frac_www.lithiatoyotabillings.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2588,,knowledge_panel_full_domain_frac_animalsaustralia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2589,,knowledge_panel_top_three_domain_frac_animalsaustralia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2590,,knowledge_panel_top_domain_frac_animalsaustralia.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2591,,knowledge_panel_full_domain_frac_www.mapquest.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2592,,knowledge_panel_top_three_domain_frac_www.mapquest.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2593,,knowledge_panel_top_domain_frac_www.mapquest.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2594,,knowledge_panel_full_domain_frac_www.va.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2595,,knowledge_panel_top_three_domain_frac_www.va.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2596,,knowledge_panel_top_domain_frac_www.va.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2597,,knowledge_panel_full_domain_frac_www.charlieobaughchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2598,,knowledge_panel_top_three_domain_frac_www.charlieobaughchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2599,,knowledge_panel_top_domain_frac_www.charlieobaughchevy.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2600,,knowledge_panel_full_domain_frac_nccih.nih.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2601,,knowledge_panel_top_three_domain_frac_nccih.nih.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2602,,knowledge_panel_top_domain_frac_nccih.nih.gov,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2603,,knowledge_panel_full_domain_frac_www.alleghanychevybuickgmc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2604,,knowledge_panel_top_three_domain_frac_www.alleghanychevybuickgmc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2605,,knowledge_panel_top_domain_frac_www.alleghanychevybuickgmc.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2606,,knowledge_panel_full_domain_frac_www.fastcompany.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2607,,knowledge_panel_top_three_domain_frac_www.fastcompany.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2608,,knowledge_panel_top_domain_frac_www.fastcompany.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2609,,knowledge_panel_full_domain_frac_www.amnestyusa.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2610,,knowledge_panel_top_three_domain_frac_www.amnestyusa.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2611,,knowledge_panel_top_domain_frac_www.amnestyusa.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2612,,knowledge_panel_full_domain_frac_www.wellsfargoadvisors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2613,,knowledge_panel_top_three_domain_frac_www.wellsfargoadvisors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2614,,knowledge_panel_top_domain_frac_www.wellsfargoadvisors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2615,,knowledge_panel_full_domain_frac_visitcasper.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2616,,knowledge_panel_top_three_domain_frac_visitcasper.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2617,,knowledge_panel_top_domain_frac_visitcasper.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2618,,knowledge_panel_full_domain_frac_www.chevroleteurope.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2619,,knowledge_panel_top_three_domain_frac_www.chevroleteurope.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2620,,knowledge_panel_top_domain_frac_www.chevroleteurope.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2621,,knowledge_panel_full_domain_frac_www.newsweek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2622,,knowledge_panel_top_three_domain_frac_www.newsweek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2623,,knowledge_panel_top_domain_frac_www.newsweek.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2624,,knowledge_panel_full_domain_frac_www.foxbusiness.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2625,,knowledge_panel_top_three_domain_frac_www.foxbusiness.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2626,,knowledge_panel_top_domain_frac_www.foxbusiness.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2627,,knowledge_panel_full_domain_frac_www.motortrend.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2628,,knowledge_panel_top_three_domain_frac_www.motortrend.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2629,,knowledge_panel_top_domain_frac_www.motortrend.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2630,,knowledge_panel_full_domain_frac_insider.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2631,,knowledge_panel_top_three_domain_frac_insider.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2632,,knowledge_panel_top_domain_frac_insider.foxnews.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2633,,knowledge_panel_full_domain_frac_www.nationalreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2634,,knowledge_panel_top_three_domain_frac_www.nationalreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2635,,knowledge_panel_top_domain_frac_www.nationalreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2636,,knowledge_panel_full_domain_frac_qz.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2637,,knowledge_panel_top_three_domain_frac_qz.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2638,,knowledge_panel_top_domain_frac_qz.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2639,,knowledge_panel_full_domain_frac_www.gap.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2640,,knowledge_panel_top_three_domain_frac_www.gap.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2641,,knowledge_panel_top_domain_frac_www.gap.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2642,,knowledge_panel_full_domain_frac_www.technologyreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2643,,knowledge_panel_top_three_domain_frac_www.technologyreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2644,,knowledge_panel_top_domain_frac_www.technologyreview.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2645,,knowledge_panel_full_domain_frac_truecarecasper.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2646,,knowledge_panel_top_three_domain_frac_truecarecasper.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2647,,knowledge_panel_top_domain_frac_truecarecasper.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2648,,knowledge_panel_full_domain_frac_aavs.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2649,,knowledge_panel_top_three_domain_frac_aavs.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2650,,knowledge_panel_top_domain_frac_aavs.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2651,,knowledge_panel_full_domain_frac_www.tarrchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2652,,knowledge_panel_top_three_domain_frac_www.tarrchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2653,,knowledge_panel_top_domain_frac_www.tarrchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2654,,knowledge_panel_full_domain_frac_www.volunteerchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2655,,knowledge_panel_top_three_domain_frac_www.volunteerchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2656,,knowledge_panel_top_domain_frac_www.volunteerchevrolet.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2657,,knowledge_panel_full_domain_frac_www.googleadservices.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2658,,knowledge_panel_top_three_domain_frac_www.googleadservices.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2659,,knowledge_panel_top_domain_frac_www.googleadservices.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2660,,knowledge_panel_full_domain_frac_www.zellepay.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2661,,knowledge_panel_top_three_domain_frac_www.zellepay.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2662,,knowledge_panel_top_domain_frac_www.zellepay.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2663,,knowledge_panel_full_domain_frac_www.allmenus.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2664,,knowledge_panel_top_three_domain_frac_www.allmenus.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2665,,knowledge_panel_top_domain_frac_www.allmenus.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2666,,knowledge_panel_full_domain_frac_www.vanityfair.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2667,,knowledge_panel_top_three_domain_frac_www.vanityfair.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2668,,knowledge_panel_top_domain_frac_www.vanityfair.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2669,,knowledge_panel_full_domain_frac_consult.womenhelp.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2670,,knowledge_panel_top_three_domain_frac_consult.womenhelp.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2671,,knowledge_panel_top_domain_frac_consult.womenhelp.org,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2672,,knowledge_panel_full_domain_frac_www.notbohmmotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2673,,knowledge_panel_top_three_domain_frac_www.notbohmmotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2674,,knowledge_panel_top_domain_frac_www.notbohmmotors.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2675,,knowledge_panel_full_domain_frac_www.jameswooddecatur.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2676,,knowledge_panel_top_three_domain_frac_www.jameswooddecatur.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2677,,knowledge_panel_top_domain_frac_www.jameswooddecatur.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2678,,knowledge_panel_full_domain_frac_www.chase.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2679,,knowledge_panel_top_three_domain_frac_www.chase.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2680,,knowledge_panel_top_domain_frac_www.chase.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2681,,knowledge_panel_full_domain_frac_www.macys.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2682,,knowledge_panel_top_three_domain_frac_www.macys.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2683,,knowledge_panel_top_domain_frac_www.macys.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2684,,knowledge_panel_full_domain_frac_www.jcpenney.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2685,,knowledge_panel_top_three_domain_frac_www.jcpenney.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2686,,knowledge_panel_top_domain_frac_www.jcpenney.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2687,,knowledge_panel_full_domain_frac_www.jameswood.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2688,,knowledge_panel_top_three_domain_frac_www.jameswood.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
2689,,knowledge_panel_top_domain_frac_www.jameswood.com,147,35,0.0,0.0,0.0,,1.0,182,rural,urban,,
