,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
3833,,knowledge_panel_full_domain_frac_oldnavy.gap.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3834,,knowledge_panel_top_three_domain_frac_oldnavy.gap.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3835,,knowledge_panel_top_domain_frac_oldnavy.gap.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3836,,knowledge_panel_full_domain_frac_www.washingtonexaminer.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3837,,knowledge_panel_top_three_domain_frac_www.washingtonexaminer.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3838,,knowledge_panel_top_domain_frac_www.washingtonexaminer.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3839,,knowledge_panel_full_domain_frac_www.cardinalhazard.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3840,,knowledge_panel_top_three_domain_frac_www.cardinalhazard.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3841,,knowledge_panel_top_domain_frac_www.cardinalhazard.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3842,,knowledge_panel_full_domain_frac_www.star2.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3843,,knowledge_panel_top_three_domain_frac_www.star2.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3844,,knowledge_panel_top_domain_frac_www.star2.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3845,,knowledge_panel_full_domain_frac_www.washingtonpost.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3846,,knowledge_panel_top_three_domain_frac_www.washingtonpost.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3847,,knowledge_panel_top_domain_frac_www.washingtonpost.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3848,,knowledge_panel_full_domain_frac_eagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3849,,knowledge_panel_top_three_domain_frac_eagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3850,,knowledge_panel_top_domain_frac_eagles.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3851,,knowledge_panel_full_domain_frac_www.toyota-global.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3852,,knowledge_panel_top_three_domain_frac_www.toyota-global.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3853,,knowledge_panel_top_domain_frac_www.toyota-global.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3854,,knowledge_panel_full_domain_frac_www.target.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3855,,knowledge_panel_top_three_domain_frac_www.target.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3856,,knowledge_panel_top_domain_frac_www.target.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3857,,knowledge_panel_full_domain_frac_www.bohntoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3858,,knowledge_panel_top_three_domain_frac_www.bohntoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3859,,knowledge_panel_top_domain_frac_www.bohntoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3860,,knowledge_panel_full_domain_frac_www.theroot.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3861,,knowledge_panel_top_three_domain_frac_www.theroot.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3862,,knowledge_panel_top_domain_frac_www.theroot.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3863,,knowledge_panel_full_domain_frac_time.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3864,,knowledge_panel_top_three_domain_frac_time.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3865,,knowledge_panel_top_domain_frac_time.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3866,,knowledge_panel_full_domain_frac_www.pbs.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3867,,knowledge_panel_top_three_domain_frac_www.pbs.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3868,,knowledge_panel_top_domain_frac_www.pbs.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3869,,knowledge_panel_full_domain_frac_www.legendstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3870,,knowledge_panel_top_three_domain_frac_www.legendstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3871,,knowledge_panel_top_domain_frac_www.legendstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3872,,knowledge_panel_full_domain_frac_patch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3873,,knowledge_panel_top_three_domain_frac_patch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3874,,knowledge_panel_top_domain_frac_patch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3875,,knowledge_panel_full_domain_frac_www.duranttoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3876,,knowledge_panel_top_three_domain_frac_www.duranttoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3877,,knowledge_panel_top_domain_frac_www.duranttoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3878,,knowledge_panel_full_domain_frac_www.thebalance.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3879,,knowledge_panel_top_three_domain_frac_www.thebalance.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3880,,knowledge_panel_top_domain_frac_www.thebalance.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3881,,knowledge_panel_full_domain_frac_www.donaldjtrump.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3882,,knowledge_panel_top_three_domain_frac_www.donaldjtrump.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3883,,knowledge_panel_top_domain_frac_www.donaldjtrump.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3884,,knowledge_panel_full_domain_frac_www.molletoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3885,,knowledge_panel_top_three_domain_frac_www.molletoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3886,,knowledge_panel_top_domain_frac_www.molletoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3887,,knowledge_panel_full_domain_frac_dailycaller.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3888,,knowledge_panel_top_three_domain_frac_dailycaller.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3889,,knowledge_panel_top_domain_frac_dailycaller.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3890,,knowledge_panel_full_domain_frac_www.greatbritishgardens.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3891,,knowledge_panel_top_three_domain_frac_www.greatbritishgardens.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3892,,knowledge_panel_top_domain_frac_www.greatbritishgardens.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3893,,knowledge_panel_full_domain_frac_www.si.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3894,,knowledge_panel_top_three_domain_frac_www.si.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3895,,knowledge_panel_top_domain_frac_www.si.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3896,,knowledge_panel_full_domain_frac_www.cars.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3897,,knowledge_panel_top_three_domain_frac_www.cars.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3898,,knowledge_panel_top_domain_frac_www.cars.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3899,,knowledge_panel_full_domain_frac_www.cookieskids.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3900,,knowledge_panel_top_three_domain_frac_www.cookieskids.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3901,,knowledge_panel_top_domain_frac_www.cookieskids.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3902,,knowledge_panel_full_domain_frac_www.alfranken.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3903,,knowledge_panel_top_three_domain_frac_www.alfranken.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3904,,knowledge_panel_top_domain_frac_www.alfranken.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3905,,knowledge_panel_full_domain_frac_www.vaughnautomotive.net,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3906,,knowledge_panel_top_three_domain_frac_www.vaughnautomotive.net,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3907,,knowledge_panel_top_domain_frac_www.vaughnautomotive.net,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3908,,knowledge_panel_full_domain_frac_www.whitesmountainchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3909,,knowledge_panel_top_three_domain_frac_www.whitesmountainchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3910,,knowledge_panel_top_domain_frac_www.whitesmountainchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3911,,knowledge_panel_full_domain_frac_nationalpolice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3912,,knowledge_panel_top_three_domain_frac_nationalpolice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3913,,knowledge_panel_top_domain_frac_nationalpolice.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3914,,knowledge_panel_full_domain_frac_dailysignal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3915,,knowledge_panel_top_three_domain_frac_dailysignal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3916,,knowledge_panel_top_domain_frac_dailysignal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3917,,knowledge_panel_full_domain_frac_www.edmunds.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3918,,knowledge_panel_top_three_domain_frac_www.edmunds.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3919,,knowledge_panel_top_domain_frac_www.edmunds.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3920,,knowledge_panel_full_domain_frac_nymag.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3921,,knowledge_panel_top_three_domain_frac_nymag.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3922,,knowledge_panel_top_domain_frac_nymag.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3923,,knowledge_panel_full_domain_frac_www.peta.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3924,,knowledge_panel_top_three_domain_frac_www.peta.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3925,,knowledge_panel_top_domain_frac_www.peta.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3926,,knowledge_panel_full_domain_frac_www.leipoldmotorsales.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3927,,knowledge_panel_top_three_domain_frac_www.leipoldmotorsales.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3928,,knowledge_panel_top_domain_frac_www.leipoldmotorsales.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3929,,knowledge_panel_full_domain_frac_www.bbc.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3930,,knowledge_panel_top_three_domain_frac_www.bbc.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3931,,knowledge_panel_top_domain_frac_www.bbc.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3932,,knowledge_panel_full_domain_frac_www.jpmorganchase.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3933,,knowledge_panel_top_three_domain_frac_www.jpmorganchase.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3934,,knowledge_panel_top_domain_frac_www.jpmorganchase.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3935,,knowledge_panel_full_domain_frac_www.slate.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3936,,knowledge_panel_top_three_domain_frac_www.slate.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3937,,knowledge_panel_top_domain_frac_www.slate.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3938,,knowledge_panel_full_domain_frac_gardencollage.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3939,,knowledge_panel_top_three_domain_frac_gardencollage.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3940,,knowledge_panel_top_domain_frac_gardencollage.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3941,,knowledge_panel_full_domain_frac_www.kirksvillemotorco.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3942,,knowledge_panel_top_three_domain_frac_www.kirksvillemotorco.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3943,,knowledge_panel_top_domain_frac_www.kirksvillemotorco.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3944,,knowledge_panel_full_domain_frac_www.rollingstone.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3945,,knowledge_panel_top_three_domain_frac_www.rollingstone.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3946,,knowledge_panel_top_domain_frac_www.rollingstone.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3947,,knowledge_panel_full_domain_frac_www.davidaustinroses.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3948,,knowledge_panel_top_three_domain_frac_www.davidaustinroses.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3949,,knowledge_panel_top_domain_frac_www.davidaustinroses.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3950,,knowledge_panel_full_domain_frac_www.cfschwartztoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3951,,knowledge_panel_top_three_domain_frac_www.cfschwartztoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3952,,knowledge_panel_top_domain_frac_www.cfschwartztoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3953,,knowledge_panel_full_domain_frac_www.americamagazine.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3954,,knowledge_panel_top_three_domain_frac_www.americamagazine.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3955,,knowledge_panel_top_domain_frac_www.americamagazine.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3956,,knowledge_panel_full_domain_frac_www.fda.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3957,,knowledge_panel_top_three_domain_frac_www.fda.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3958,,knowledge_panel_top_domain_frac_www.fda.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3959,,knowledge_panel_full_domain_frac_www.greatschools.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3960,,knowledge_panel_top_three_domain_frac_www.greatschools.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3961,,knowledge_panel_top_domain_frac_www.greatschools.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3962,,knowledge_panel_full_domain_frac_www.wellsfargo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3963,,knowledge_panel_top_three_domain_frac_www.wellsfargo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3964,,knowledge_panel_top_domain_frac_www.wellsfargo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3965,,knowledge_panel_full_domain_frac_www.dennymenholt.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3966,,knowledge_panel_top_three_domain_frac_www.dennymenholt.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3967,,knowledge_panel_top_domain_frac_www.dennymenholt.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3968,,knowledge_panel_full_domain_frac_www.allieded.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3969,,knowledge_panel_top_three_domain_frac_www.allieded.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3970,,knowledge_panel_top_domain_frac_www.allieded.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3971,,knowledge_panel_full_domain_frac_www.greenvilleonline.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3972,,knowledge_panel_top_three_domain_frac_www.greenvilleonline.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3973,,knowledge_panel_top_domain_frac_www.greenvilleonline.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3974,,knowledge_panel_full_domain_frac_foxbaltimore.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3975,,knowledge_panel_top_three_domain_frac_foxbaltimore.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3976,,knowledge_panel_top_domain_frac_foxbaltimore.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3977,,knowledge_panel_full_domain_frac_theconversation.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3978,,knowledge_panel_top_three_domain_frac_theconversation.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3979,,knowledge_panel_top_domain_frac_theconversation.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3980,,knowledge_panel_full_domain_frac_explore.setbuyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3981,,knowledge_panel_top_three_domain_frac_explore.setbuyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3982,,knowledge_panel_top_domain_frac_explore.setbuyatoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3983,,knowledge_panel_full_domain_frac_minnesota.cbslocal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3984,,knowledge_panel_top_three_domain_frac_minnesota.cbslocal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3985,,knowledge_panel_top_domain_frac_minnesota.cbslocal.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3986,,knowledge_panel_full_domain_frac_googlestudy.ansirh.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3987,,knowledge_panel_top_three_domain_frac_googlestudy.ansirh.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3988,,knowledge_panel_top_domain_frac_googlestudy.ansirh.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3989,,knowledge_panel_full_domain_frac_www.usa.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3990,,knowledge_panel_top_three_domain_frac_www.usa.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3991,,knowledge_panel_top_domain_frac_www.usa.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3992,,knowledge_panel_full_domain_frac_www.villagepointetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3993,,knowledge_panel_top_three_domain_frac_www.villagepointetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3994,,knowledge_panel_top_domain_frac_www.villagepointetoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3995,,knowledge_panel_full_domain_frac_www.dancummins.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3996,,knowledge_panel_top_three_domain_frac_www.dancummins.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3997,,knowledge_panel_top_domain_frac_www.dancummins.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3998,,knowledge_panel_full_domain_frac_www.nytimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
3999,,knowledge_panel_top_three_domain_frac_www.nytimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4000,,knowledge_panel_top_domain_frac_www.nytimes.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4001,,knowledge_panel_full_domain_frac_www.fosstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4002,,knowledge_panel_top_three_domain_frac_www.fosstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4003,,knowledge_panel_top_domain_frac_www.fosstoyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4004,,knowledge_panel_full_domain_frac_www.law.cornell.edu,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4005,,knowledge_panel_top_three_domain_frac_www.law.cornell.edu,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4006,,knowledge_panel_top_domain_frac_www.law.cornell.edu,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4007,,knowledge_panel_full_domain_frac_www.academy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4008,,knowledge_panel_top_three_domain_frac_www.academy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4009,,knowledge_panel_top_domain_frac_www.academy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4010,,knowledge_panel_full_domain_frac_heroes.vfw.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4011,,knowledge_panel_top_three_domain_frac_heroes.vfw.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4012,,knowledge_panel_top_domain_frac_heroes.vfw.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4013,,knowledge_panel_full_domain_frac_www.hondaofsanangelo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4014,,knowledge_panel_top_three_domain_frac_www.hondaofsanangelo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4015,,knowledge_panel_top_domain_frac_www.hondaofsanangelo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4016,,knowledge_panel_full_domain_frac_www.toyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4017,,knowledge_panel_top_three_domain_frac_www.toyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4018,,knowledge_panel_top_domain_frac_www.toyota.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4019,,knowledge_panel_full_domain_frac_www.dir.ca.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4020,,knowledge_panel_top_three_domain_frac_www.dir.ca.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4021,,knowledge_panel_top_domain_frac_www.dir.ca.gov,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4022,,knowledge_panel_full_domain_frac_www.ameshonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4023,,knowledge_panel_top_three_domain_frac_www.ameshonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4024,,knowledge_panel_top_domain_frac_www.ameshonda.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4025,,knowledge_panel_full_domain_frac_www.kwch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4026,,knowledge_panel_top_three_domain_frac_www.kwch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4027,,knowledge_panel_top_domain_frac_www.kwch.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4028,,knowledge_panel_full_domain_frac_www.dailypress.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4029,,knowledge_panel_top_three_domain_frac_www.dailypress.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4030,,knowledge_panel_top_domain_frac_www.dailypress.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4031,,knowledge_panel_full_domain_frac_www.independent.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4032,,knowledge_panel_top_three_domain_frac_www.independent.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4033,,knowledge_panel_top_domain_frac_www.independent.co.uk,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4034,,knowledge_panel_full_domain_frac_komonews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4035,,knowledge_panel_top_three_domain_frac_komonews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4036,,knowledge_panel_top_domain_frac_komonews.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4037,,knowledge_panel_full_domain_frac_www.smarthondadesmoines.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4038,,knowledge_panel_top_three_domain_frac_www.smarthondadesmoines.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4039,,knowledge_panel_top_domain_frac_www.smarthondadesmoines.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4040,,knowledge_panel_full_domain_frac_www.truecar.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4041,,knowledge_panel_top_three_domain_frac_www.truecar.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4042,,knowledge_panel_top_domain_frac_www.truecar.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4043,,knowledge_panel_full_domain_frac_www.mystore411.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4044,,knowledge_panel_top_three_domain_frac_www.mystore411.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4045,,knowledge_panel_top_domain_frac_www.mystore411.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4046,,knowledge_panel_full_domain_frac_hbr.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4047,,knowledge_panel_top_three_domain_frac_hbr.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4048,,knowledge_panel_top_domain_frac_hbr.org,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4049,,knowledge_panel_full_domain_frac_promo.bankofamerica.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4050,,knowledge_panel_top_three_domain_frac_promo.bankofamerica.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4051,,knowledge_panel_top_domain_frac_promo.bankofamerica.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4052,,knowledge_panel_full_domain_frac_finance.yahoo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4053,,knowledge_panel_top_three_domain_frac_finance.yahoo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4054,,knowledge_panel_top_domain_frac_finance.yahoo.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4055,,knowledge_panel_full_domain_frac_www.instagram.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4056,,knowledge_panel_top_three_domain_frac_www.instagram.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4057,,knowledge_panel_top_domain_frac_www.instagram.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
4058,,knowledge_panel_full_domain_frac_www.reederchevy.com,378,90,0.0,0.0,0.0,,1.0,468,rural,urban,,
