,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
10033,,knowledge_panel_top_three_domain_frac_thrillist.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10034,,knowledge_panel_top_domain_frac_thrillist.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10035,,knowledge_panel_full_domain_frac_hours-locations.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10036,,knowledge_panel_top_three_domain_frac_hours-locations.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10037,,knowledge_panel_top_domain_frac_hours-locations.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10038,,knowledge_panel_full_domain_frac_portlavacachev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10039,,knowledge_panel_top_three_domain_frac_portlavacachev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10040,,knowledge_panel_top_domain_frac_portlavacachev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10041,,knowledge_panel_full_domain_frac_twincities.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10042,,knowledge_panel_top_three_domain_frac_twincities.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10043,,knowledge_panel_top_domain_frac_twincities.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10044,,knowledge_panel_full_domain_frac_propublica.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10045,,knowledge_panel_top_three_domain_frac_propublica.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10046,,knowledge_panel_top_domain_frac_propublica.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10047,,knowledge_panel_full_domain_frac_investorplace.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10048,,knowledge_panel_top_three_domain_frac_investorplace.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10049,,knowledge_panel_top_domain_frac_investorplace.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10050,,knowledge_panel_full_domain_frac_chroniclet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10051,,knowledge_panel_top_three_domain_frac_chroniclet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10052,,knowledge_panel_top_domain_frac_chroniclet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10053,,knowledge_panel_full_domain_frac_pro-football-reference.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10054,,knowledge_panel_top_three_domain_frac_pro-football-reference.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10055,,knowledge_panel_top_domain_frac_pro-football-reference.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10056,,knowledge_panel_full_domain_frac_walmart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10057,,knowledge_panel_top_three_domain_frac_walmart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10058,,knowledge_panel_top_domain_frac_walmart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10059,,knowledge_panel_full_domain_frac_mcall.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10060,,knowledge_panel_top_three_domain_frac_mcall.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10061,,knowledge_panel_top_domain_frac_mcall.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10062,,knowledge_panel_full_domain_frac_syf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10063,,knowledge_panel_top_three_domain_frac_syf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10064,,knowledge_panel_top_domain_frac_syf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10065,,knowledge_panel_full_domain_frac_govtsearches.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10066,,knowledge_panel_top_three_domain_frac_govtsearches.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10067,,knowledge_panel_top_domain_frac_govtsearches.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10068,,knowledge_panel_full_domain_frac_webmd.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10069,,knowledge_panel_top_three_domain_frac_webmd.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10070,,knowledge_panel_top_domain_frac_webmd.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10071,,knowledge_panel_full_domain_frac_fourstarstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10072,,knowledge_panel_top_three_domain_frac_fourstarstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10073,,knowledge_panel_top_domain_frac_fourstarstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10074,,knowledge_panel_full_domain_frac_chevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10075,,knowledge_panel_top_three_domain_frac_chevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10076,,knowledge_panel_top_domain_frac_chevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10077,,knowledge_panel_full_domain_frac_engadget.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10078,,knowledge_panel_top_three_domain_frac_engadget.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10079,,knowledge_panel_top_domain_frac_engadget.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10080,,knowledge_panel_full_domain_frac_johnsoncars.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10081,,knowledge_panel_top_three_domain_frac_johnsoncars.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10082,,knowledge_panel_top_domain_frac_johnsoncars.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10083,,knowledge_panel_full_domain_frac_ozarkchev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10084,,knowledge_panel_top_three_domain_frac_ozarkchev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10085,,knowledge_panel_top_domain_frac_ozarkchev.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10086,,knowledge_panel_full_domain_frac_marketrealist.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10087,,knowledge_panel_top_three_domain_frac_marketrealist.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10088,,knowledge_panel_top_domain_frac_marketrealist.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10089,,knowledge_panel_full_domain_frac_balisetoyotaofwarwick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10090,,knowledge_panel_top_three_domain_frac_balisetoyotaofwarwick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10091,,knowledge_panel_top_domain_frac_balisetoyotaofwarwick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10092,,knowledge_panel_full_domain_frac_yellowbook.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10093,,knowledge_panel_top_three_domain_frac_yellowbook.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10094,,knowledge_panel_top_domain_frac_yellowbook.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10095,,knowledge_panel_full_domain_frac_kemptonchevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10096,,knowledge_panel_top_three_domain_frac_kemptonchevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10097,,knowledge_panel_top_domain_frac_kemptonchevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10098,,knowledge_panel_full_domain_frac_270towin.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10099,,knowledge_panel_top_three_domain_frac_270towin.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10100,,knowledge_panel_top_domain_frac_270towin.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10101,,knowledge_panel_full_domain_frac_carenetnky.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10102,,knowledge_panel_top_three_domain_frac_carenetnky.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10103,,knowledge_panel_top_domain_frac_carenetnky.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10104,,knowledge_panel_full_domain_frac_calfire.ca.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10105,,knowledge_panel_top_three_domain_frac_calfire.ca.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10106,,knowledge_panel_top_domain_frac_calfire.ca.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10107,,knowledge_panel_full_domain_frac_forbes.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10108,,knowledge_panel_top_three_domain_frac_forbes.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10109,,knowledge_panel_top_domain_frac_forbes.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10110,,knowledge_panel_full_domain_frac_toggerykids.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10111,,knowledge_panel_top_three_domain_frac_toggerykids.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10112,,knowledge_panel_top_domain_frac_toggerykids.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10113,,knowledge_panel_full_domain_frac_twitter.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10114,,knowledge_panel_top_three_domain_frac_twitter.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10115,,knowledge_panel_top_domain_frac_twitter.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10116,,knowledge_panel_full_domain_frac_patheos.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10117,,knowledge_panel_top_three_domain_frac_patheos.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10118,,knowledge_panel_top_domain_frac_patheos.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10119,,knowledge_panel_full_domain_frac_cnet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10120,,knowledge_panel_top_three_domain_frac_cnet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10121,,knowledge_panel_top_domain_frac_cnet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10122,,knowledge_panel_full_domain_frac_humanityinaction.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10123,,knowledge_panel_top_three_domain_frac_humanityinaction.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10124,,knowledge_panel_top_domain_frac_humanityinaction.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10125,,knowledge_panel_full_domain_frac_cnn.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10126,,knowledge_panel_top_three_domain_frac_cnn.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10127,,knowledge_panel_top_domain_frac_cnn.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10128,,knowledge_panel_full_domain_frac_nih.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10129,,knowledge_panel_top_three_domain_frac_nih.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10130,,knowledge_panel_top_domain_frac_nih.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10131,,knowledge_panel_full_domain_frac_dailytargum.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10132,,knowledge_panel_top_three_domain_frac_dailytargum.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10133,,knowledge_panel_top_domain_frac_dailytargum.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10134,,knowledge_panel_full_domain_frac_zomato.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10135,,knowledge_panel_top_three_domain_frac_zomato.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10136,,knowledge_panel_top_domain_frac_zomato.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10137,,knowledge_panel_full_domain_frac_googleadservices.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10138,,knowledge_panel_top_three_domain_frac_googleadservices.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10139,,knowledge_panel_top_domain_frac_googleadservices.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10140,,knowledge_panel_full_domain_frac_nybooks.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10141,,knowledge_panel_top_three_domain_frac_nybooks.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10142,,knowledge_panel_top_domain_frac_nybooks.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10143,,knowledge_panel_full_domain_frac_yahoo.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10144,,knowledge_panel_top_three_domain_frac_yahoo.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10145,,knowledge_panel_top_domain_frac_yahoo.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10146,,knowledge_panel_full_domain_frac_libertytoyotacoloradosprings.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10147,,knowledge_panel_top_three_domain_frac_libertytoyotacoloradosprings.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10148,,knowledge_panel_top_domain_frac_libertytoyotacoloradosprings.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10149,,knowledge_panel_full_domain_frac_gatewaymotorsbrokenbow.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10150,,knowledge_panel_top_three_domain_frac_gatewaymotorsbrokenbow.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10151,,knowledge_panel_top_domain_frac_gatewaymotorsbrokenbow.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10152,,knowledge_panel_full_domain_frac_medicalmarijuanainc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10153,,knowledge_panel_top_three_domain_frac_medicalmarijuanainc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10154,,knowledge_panel_top_domain_frac_medicalmarijuanainc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10155,,knowledge_panel_full_domain_frac_gardenvisit.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10156,,knowledge_panel_top_three_domain_frac_gardenvisit.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10157,,knowledge_panel_top_domain_frac_gardenvisit.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10158,,knowledge_panel_full_domain_frac_wilsonofamestoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10159,,knowledge_panel_top_three_domain_frac_wilsonofamestoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10160,,knowledge_panel_top_domain_frac_wilsonofamestoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10161,,knowledge_panel_full_domain_frac_mccurleytoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10162,,knowledge_panel_top_three_domain_frac_mccurleytoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10163,,knowledge_panel_top_domain_frac_mccurleytoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10164,,knowledge_panel_full_domain_frac_bobvalentichevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10165,,knowledge_panel_top_three_domain_frac_bobvalentichevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10166,,knowledge_panel_top_domain_frac_bobvalentichevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10167,,knowledge_panel_full_domain_frac_eonline.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10168,,knowledge_panel_top_three_domain_frac_eonline.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10169,,knowledge_panel_top_domain_frac_eonline.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10170,,knowledge_panel_full_domain_frac_MapsPlaces,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10171,,knowledge_panel_top_three_domain_frac_MapsPlaces,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10172,,knowledge_panel_top_domain_frac_MapsPlaces,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10173,,knowledge_panel_full_domain_frac_wbur.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10174,,knowledge_panel_top_three_domain_frac_wbur.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10175,,knowledge_panel_top_domain_frac_wbur.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10176,,knowledge_panel_full_domain_frac_banyanhill.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10177,,knowledge_panel_top_three_domain_frac_banyanhill.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10178,,knowledge_panel_top_domain_frac_banyanhill.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10179,,knowledge_panel_full_domain_frac_huggm.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10180,,knowledge_panel_top_three_domain_frac_huggm.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10181,,knowledge_panel_top_domain_frac_huggm.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10182,,knowledge_panel_full_domain_frac_cnbc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10183,,knowledge_panel_top_three_domain_frac_cnbc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10184,,knowledge_panel_top_domain_frac_cnbc.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10185,,knowledge_panel_full_domain_frac_wxyz.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10186,,knowledge_panel_top_three_domain_frac_wxyz.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10187,,knowledge_panel_top_domain_frac_wxyz.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10188,,knowledge_panel_full_domain_frac_breitbart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10189,,knowledge_panel_top_three_domain_frac_breitbart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10190,,knowledge_panel_top_domain_frac_breitbart.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10191,,knowledge_panel_full_domain_frac_va.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10192,,knowledge_panel_top_three_domain_frac_va.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10193,,knowledge_panel_top_domain_frac_va.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10194,,knowledge_panel_full_domain_frac_ilovegjovik.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10195,,knowledge_panel_top_three_domain_frac_ilovegjovik.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10196,,knowledge_panel_top_domain_frac_ilovegjovik.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10197,,knowledge_panel_full_domain_frac_seccountry.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10198,,knowledge_panel_top_three_domain_frac_seccountry.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10199,,knowledge_panel_top_domain_frac_seccountry.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10200,,knowledge_panel_full_domain_frac_itsmycareer.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10201,,knowledge_panel_top_three_domain_frac_itsmycareer.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10202,,knowledge_panel_top_domain_frac_itsmycareer.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10203,,knowledge_panel_full_domain_frac_mikemaroonechevroletnorth.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10204,,knowledge_panel_top_three_domain_frac_mikemaroonechevroletnorth.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10205,,knowledge_panel_top_domain_frac_mikemaroonechevroletnorth.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10206,,knowledge_panel_full_domain_frac_gossmotors.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10207,,knowledge_panel_top_three_domain_frac_gossmotors.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10208,,knowledge_panel_top_domain_frac_gossmotors.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10209,,knowledge_panel_full_domain_frac_247sports.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10210,,knowledge_panel_top_three_domain_frac_247sports.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10211,,knowledge_panel_top_domain_frac_247sports.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10212,,knowledge_panel_full_domain_frac_netnebraska.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10213,,knowledge_panel_top_three_domain_frac_netnebraska.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10214,,knowledge_panel_top_domain_frac_netnebraska.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10215,,knowledge_panel_full_domain_frac_macys.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10216,,knowledge_panel_top_three_domain_frac_macys.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10217,,knowledge_panel_top_domain_frac_macys.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10218,,knowledge_panel_full_domain_frac_hanselhonda.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10219,,knowledge_panel_top_three_domain_frac_hanselhonda.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10220,,knowledge_panel_top_domain_frac_hanselhonda.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10221,,knowledge_panel_full_domain_frac_asachevybuick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10222,,knowledge_panel_top_three_domain_frac_asachevybuick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10223,,knowledge_panel_top_domain_frac_asachevybuick.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10224,,knowledge_panel_full_domain_frac_americanpregnancy.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10225,,knowledge_panel_top_three_domain_frac_americanpregnancy.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10226,,knowledge_panel_top_domain_frac_americanpregnancy.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10227,,knowledge_panel_full_domain_frac_singleplatform.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10228,,knowledge_panel_top_three_domain_frac_singleplatform.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10229,,knowledge_panel_top_domain_frac_singleplatform.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10230,,knowledge_panel_full_domain_frac_wf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10231,,knowledge_panel_top_three_domain_frac_wf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10232,,knowledge_panel_top_domain_frac_wf.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10233,,knowledge_panel_full_domain_frac_pinkertonchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10234,,knowledge_panel_top_three_domain_frac_pinkertonchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10235,,knowledge_panel_top_domain_frac_pinkertonchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10236,,knowledge_panel_full_domain_frac_womenscarecenter.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10237,,knowledge_panel_top_three_domain_frac_womenscarecenter.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10238,,knowledge_panel_top_domain_frac_womenscarecenter.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10239,,knowledge_panel_full_domain_frac_sun-sentinel.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10240,,knowledge_panel_top_three_domain_frac_sun-sentinel.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10241,,knowledge_panel_top_domain_frac_sun-sentinel.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10242,,knowledge_panel_full_domain_frac_mccurleyintegritychevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10243,,knowledge_panel_top_three_domain_frac_mccurleyintegritychevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10244,,knowledge_panel_top_domain_frac_mccurleyintegritychevrolet.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10245,,knowledge_panel_full_domain_frac_senate.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10246,,knowledge_panel_top_three_domain_frac_senate.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10247,,knowledge_panel_top_domain_frac_senate.gov,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10248,,knowledge_panel_full_domain_frac_cis.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10249,,knowledge_panel_top_three_domain_frac_cis.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10250,,knowledge_panel_top_domain_frac_cis.org,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10251,,knowledge_panel_full_domain_frac_siouxfallstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10252,,knowledge_panel_top_three_domain_frac_siouxfallstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10253,,knowledge_panel_top_domain_frac_siouxfallstoyota.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10254,,knowledge_panel_full_domain_frac_aol.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10255,,knowledge_panel_top_three_domain_frac_aol.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10256,,knowledge_panel_top_domain_frac_aol.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10257,,knowledge_panel_full_domain_frac_hondaoflincoln.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10258,,knowledge_panel_top_three_domain_frac_hondaoflincoln.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10259,,knowledge_panel_top_domain_frac_hondaoflincoln.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10260,,knowledge_panel_full_domain_frac_greatriverchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10261,,knowledge_panel_top_three_domain_frac_greatriverchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10262,,knowledge_panel_top_domain_frac_greatriverchevy.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10263,,knowledge_panel_full_domain_frac_coindesk.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
10264,,knowledge_panel_top_three_domain_frac_coindesk.com,678,135,0.0,0.0,0.0,,1.0,813,rural,urban,,
