,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
1283,,results_top_domain_frac_www.theverge.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1284,,results_full_domain_frac_eji.org,210,50,0.007692307692307693,0.0077,0.0077,,1.0,260,rural,urban,,
1285,,results_top_three_domain_frac_eji.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1286,,results_top_domain_frac_eji.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1287,,results_full_domain_frac_www.heywardallentoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1288,,results_top_three_domain_frac_www.heywardallentoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1289,,results_top_domain_frac_www.heywardallentoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1290,,results_full_domain_frac_www.cincinnati.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1291,,results_top_three_domain_frac_www.cincinnati.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1292,,results_top_domain_frac_www.cincinnati.buyatoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1293,,results_full_domain_frac_www.mcdonoughtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1294,,results_top_three_domain_frac_www.mcdonoughtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1295,,results_top_domain_frac_www.mcdonoughtoyota.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1296,,results_full_domain_frac_www.godeery.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1297,,results_top_three_domain_frac_www.godeery.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1298,,results_top_domain_frac_www.godeery.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1299,,results_full_domain_frac_www.autoblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1300,,results_top_three_domain_frac_www.autoblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1301,,results_top_domain_frac_www.autoblog.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1302,,results_full_domain_frac_www.nasdaq.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1303,,results_top_three_domain_frac_www.nasdaq.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1304,,results_top_domain_frac_www.nasdaq.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1305,,results_full_domain_frac_www.midwaychevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1306,,results_top_three_domain_frac_www.midwaychevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1307,,results_top_domain_frac_www.midwaychevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1308,,results_full_domain_frac_www.npr.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1309,,results_top_three_domain_frac_www.npr.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1310,,results_top_domain_frac_www.npr.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1311,,results_full_domain_frac_www.barackobama.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1312,,results_top_three_domain_frac_www.barackobama.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1313,,results_top_domain_frac_www.barackobama.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1314,,results_full_domain_frac_www.cawp.rutgers.edu,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1315,,results_top_three_domain_frac_www.cawp.rutgers.edu,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1316,,results_top_domain_frac_www.cawp.rutgers.edu,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1317,,results_full_domain_frac_www.billycrafthonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1318,,results_top_three_domain_frac_www.billycrafthonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1319,,results_top_domain_frac_www.billycrafthonda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1320,0.0,results_full_domain_frac_www.dosomething.org,210,50,0.00916083916083916,0.009,0.009,1.01,,260,rural,urban,0.9841265224204035,rural
1321,,results_top_three_domain_frac_www.dosomething.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1322,,results_top_domain_frac_www.dosomething.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1323,,results_full_domain_frac_www.superpages.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1324,,results_top_three_domain_frac_www.superpages.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1325,,results_top_domain_frac_www.superpages.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1326,,results_full_domain_frac_www.savethechimps.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1327,,results_top_three_domain_frac_www.savethechimps.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1328,,results_top_domain_frac_www.savethechimps.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1329,,results_full_domain_frac_www.startribune.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1330,,results_top_three_domain_frac_www.startribune.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1331,,results_top_domain_frac_www.startribune.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1332,,results_full_domain_frac_www.allamericanchevroletsanangelo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1333,,results_top_three_domain_frac_www.allamericanchevroletsanangelo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1334,,results_top_domain_frac_www.allamericanchevroletsanangelo.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1335,,results_full_domain_frac_www.youroptions.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1336,,results_top_three_domain_frac_www.youroptions.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1337,,results_top_domain_frac_www.youroptions.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1338,0.005,results_full_domain_frac_school-uniforms.procon.org,210,50,0.013321678321678321,0.014,0.009,1.58,,260,rural,urban,0.3573849294560325,rural
1339,0.003,results_top_three_domain_frac_school-uniforms.procon.org,210,50,0.002564102564102564,0.003,0.0,inf,,260,rural,urban,0.15779405869393512,rural
1340,,results_top_domain_frac_school-uniforms.procon.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1341,,results_full_domain_frac_charts.bitcoin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1342,,results_top_three_domain_frac_charts.bitcoin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1343,,results_top_domain_frac_charts.bitcoin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1344,,results_full_domain_frac_www.themreport.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1345,,results_top_three_domain_frac_www.themreport.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1346,,results_top_domain_frac_www.themreport.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1347,0.0,results_full_domain_frac_animal-testing.procon.org,210,50,0.00916083916083916,0.009,0.009,1.01,,260,rural,urban,0.9841265224204035,rural
1348,,results_top_three_domain_frac_animal-testing.procon.org,210,50,0.03333333333333333,0.0333,0.0333,,1.0,260,rural,urban,,
1349,0.005,results_top_domain_frac_animal-testing.procon.org,210,50,0.09615384615384616,0.095,0.1,1.05,,260,rural,urban,0.9202942883194873,urban
1350,,results_full_domain_frac_www.news-leader.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1351,,results_top_three_domain_frac_www.news-leader.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1352,,results_top_domain_frac_www.news-leader.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1353,0.001,results_full_domain_frac_www.merriam-webster.com,210,50,0.008579881656804733,0.008,0.009,1.1,,260,rural,urban,0.8384631752863274,urban
1354,,results_top_three_domain_frac_www.merriam-webster.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1355,,results_top_domain_frac_www.merriam-webster.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1356,0.0,results_full_domain_frac_www.childrensplace.com,210,50,0.009125874125874124,0.009,0.009,1.0,,260,rural,urban,0.9920554024194631,rural
1357,0.001,results_top_three_domain_frac_www.childrensplace.com,210,50,0.020512820512820513,0.021,0.02,1.03,,260,rural,urban,0.959946607278564,rural
1358,,results_top_domain_frac_www.childrensplace.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1359,,results_full_domain_frac_techcrunch.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1360,,results_top_three_domain_frac_techcrunch.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1361,,results_top_domain_frac_techcrunch.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1362,0.0,results_full_domain_frac_www.walmart.com,210,50,0.009125874125874124,0.009,0.009,1.0,,260,rural,urban,0.9920554024194631,rural
1363,,results_top_three_domain_frac_www.walmart.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1364,,results_top_domain_frac_www.walmart.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1365,,results_full_domain_frac_www.vets.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1366,,results_top_three_domain_frac_www.vets.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1367,,results_top_domain_frac_www.vets.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1368,,results_full_domain_frac_www.clemonsoskaloosa.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1369,,results_top_three_domain_frac_www.clemonsoskaloosa.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1370,,results_top_domain_frac_www.clemonsoskaloosa.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1371,,results_full_domain_frac_pitchfork.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1372,,results_top_three_domain_frac_pitchfork.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1373,,results_top_domain_frac_pitchfork.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1374,,results_full_domain_frac_www.georgewhiteames.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1375,,results_top_three_domain_frac_www.georgewhiteames.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1376,,results_top_domain_frac_www.georgewhiteames.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1377,,results_full_domain_frac_autoweek.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1378,,results_top_three_domain_frac_autoweek.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1379,,results_top_domain_frac_autoweek.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1380,,results_full_domain_frac_www.senate.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1381,,results_top_three_domain_frac_www.senate.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1382,,results_top_domain_frac_www.senate.gov,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1383,0.0,results_full_domain_frac_www.ncsl.org,210,50,0.021745562130177514,0.022,0.022,1.02,,260,rural,urban,0.9463851743673147,urban
1384,,results_top_three_domain_frac_www.ncsl.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1385,,results_top_domain_frac_www.ncsl.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1386,,results_full_domain_frac_www.lipscombautocenter.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1387,,results_top_three_domain_frac_www.lipscombautocenter.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1388,,results_top_domain_frac_www.lipscombautocenter.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1389,,results_full_domain_frac_www.billwalsh.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1390,,results_top_three_domain_frac_www.billwalsh.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1391,,results_top_domain_frac_www.billwalsh.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1392,,results_full_domain_frac_www.coindesk.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1393,,results_top_three_domain_frac_www.coindesk.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1394,,results_top_domain_frac_www.coindesk.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1395,,results_full_domain_frac_www.thedrive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1396,,results_top_three_domain_frac_www.thedrive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1397,,results_top_domain_frac_www.thedrive.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1398,,results_full_domain_frac_www.sandssurprise.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1399,,results_top_three_domain_frac_www.sandssurprise.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1400,,results_top_domain_frac_www.sandssurprise.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1401,,results_full_domain_frac_www.nfl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1402,,results_top_three_domain_frac_www.nfl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1403,,results_top_domain_frac_www.nfl.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1404,0.003,results_full_domain_frac_www.minimumwage.com,210,50,0.01272189349112426,0.012,0.015,1.27,,260,rural,urban,0.6449763303567744,urban
1405,,results_top_three_domain_frac_www.minimumwage.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1406,,results_top_domain_frac_www.minimumwage.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1407,,results_full_domain_frac_www.hondaofcasper.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1408,,results_top_three_domain_frac_www.hondaofcasper.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1409,,results_top_domain_frac_www.hondaofcasper.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1410,,results_full_domain_frac_www.govtsearches.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1411,,results_top_three_domain_frac_www.govtsearches.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1412,,results_top_domain_frac_www.govtsearches.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1413,,results_full_domain_frac_www.sparkschevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1414,,results_top_three_domain_frac_www.sparkschevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1415,,results_top_domain_frac_www.sparkschevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1416,,results_full_domain_frac_www.phaidon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1417,,results_top_three_domain_frac_www.phaidon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1418,,results_top_domain_frac_www.phaidon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1419,0.0,results_full_domain_frac_www.alcoholproblemsandsolutions.org,210,50,0.009125874125874124,0.009,0.009,1.0,,260,rural,urban,0.9920554024194628,rural
1420,,results_top_three_domain_frac_www.alcoholproblemsandsolutions.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1421,,results_top_domain_frac_www.alcoholproblemsandsolutions.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1422,,results_full_domain_frac_www.politico.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1423,,results_top_three_domain_frac_www.politico.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1424,,results_top_domain_frac_www.politico.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1425,0.001,results_full_domain_frac_metro.co.uk,210,50,0.001048951048951049,0.001,0.0,inf,,260,rural,urban,0.08326097001442312,rural
1426,,results_top_three_domain_frac_metro.co.uk,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1427,,results_top_domain_frac_metro.co.uk,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1428,,results_full_domain_frac_www.toyotaofgrapevine.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1429,,results_top_three_domain_frac_www.toyotaofgrapevine.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1430,,results_top_domain_frac_www.toyotaofgrapevine.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1431,,results_full_domain_frac_www.nybooks.com,210,50,0.007692307692307693,0.0077,0.0077,,1.0,260,rural,urban,,
1432,,results_top_three_domain_frac_www.nybooks.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1433,,results_top_domain_frac_www.nybooks.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1434,,results_full_domain_frac_creditcards.chase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1435,,results_top_three_domain_frac_creditcards.chase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1436,,results_top_domain_frac_creditcards.chase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1437,,results_full_domain_frac_www.honda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1438,,results_top_three_domain_frac_www.honda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1439,,results_top_domain_frac_www.honda.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1440,,results_full_domain_frac_www.sportingnews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1441,,results_top_three_domain_frac_www.sportingnews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1442,,results_top_domain_frac_www.sportingnews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1443,,results_full_domain_frac_aimtronsystems.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1444,,results_top_three_domain_frac_aimtronsystems.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1445,,results_top_domain_frac_aimtronsystems.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1446,,results_full_domain_frac_www.ajdohmannchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1447,,results_top_three_domain_frac_www.ajdohmannchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1448,,results_top_domain_frac_www.ajdohmannchevy.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1449,0.001,results_full_domain_frac_www.scientificamerican.com,210,50,0.0072731755424063115,0.007,0.008,1.16,,260,rural,urban,0.766025473923179,urban
1450,,results_top_three_domain_frac_www.scientificamerican.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1451,,results_top_domain_frac_www.scientificamerican.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1452,,results_full_domain_frac_www.hardinauto.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1453,,results_top_three_domain_frac_www.hardinauto.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1454,,results_top_domain_frac_www.hardinauto.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1455,,results_full_domain_frac_www.groupon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1456,,results_top_three_domain_frac_www.groupon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1457,,results_top_domain_frac_www.groupon.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1458,,results_full_domain_frac_aldf.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1459,,results_top_three_domain_frac_aldf.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1460,,results_top_domain_frac_aldf.org,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1461,,results_full_domain_frac_www.news4jax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1462,,results_top_three_domain_frac_www.news4jax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1463,,results_top_domain_frac_www.news4jax.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1464,,results_full_domain_frac_www.caranddriver.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1465,,results_top_three_domain_frac_www.caranddriver.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1466,,results_top_domain_frac_www.caranddriver.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1467,,results_full_domain_frac_www.trappchevroletcadillac.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1468,,results_top_three_domain_frac_www.trappchevroletcadillac.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1469,,results_top_domain_frac_www.trappchevroletcadillac.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1470,,results_full_domain_frac_deadspin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1471,,results_top_three_domain_frac_deadspin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1472,,results_top_domain_frac_deadspin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1473,0.002,results_full_domain_frac_www.landsend.com,210,50,0.010874125874125876,0.011,0.009,1.24,,260,rural,urban,0.6341905882175338,rural
1474,0.008,*results_top_three_domain_frac_www.landsend.com,210,50,0.00641025641025641,0.008,0.0,inf,,260,rural,urban,0.024992898800226374,rural
1475,0.005,results_top_domain_frac_www.landsend.com,210,50,0.0038461538461538464,0.005,0.0,inf,,260,rural,urban,0.31846687654859984,rural
1476,,results_full_domain_frac_www.cnet.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1477,,results_top_three_domain_frac_www.cnet.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1478,,results_top_domain_frac_www.cnet.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1479,,results_full_domain_frac_www.google.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1480,,results_top_three_domain_frac_www.google.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1481,,results_top_domain_frac_www.google.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1482,,results_full_domain_frac_www.local.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1483,,results_top_three_domain_frac_www.local.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1484,,results_top_domain_frac_www.local.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1485,,results_full_domain_frac_www.linkedin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1486,,results_top_three_domain_frac_www.linkedin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1487,,results_top_domain_frac_www.linkedin.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1488,,results_full_domain_frac_www.nydailynews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1489,,results_top_three_domain_frac_www.nydailynews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1490,,results_top_domain_frac_www.nydailynews.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1491,,results_full_domain_frac_www.cnbc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1492,,results_top_three_domain_frac_www.cnbc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1493,,results_top_domain_frac_www.cnbc.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1494,,results_full_domain_frac_quotes.wsj.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1495,,results_top_three_domain_frac_quotes.wsj.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1496,,results_top_domain_frac_quotes.wsj.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1497,,results_full_domain_frac_www.careersatchase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1498,,results_top_three_domain_frac_www.careersatchase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1499,,results_top_domain_frac_www.careersatchase.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
1500,,results_full_domain_frac_www.churchmilitant.com,210,50,0.0,0.0,0.0,,1.0,260,rural,urban,,
