,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
135,0.003,results_top_three_domain_appears_santanderbank.com,190,207,0.0982367758186398,0.1,0.097,1.04,397,low-income,high-income,0.9103040917393498,low-income
136,0.013,results_top_domain_appears_santanderbank.com,190,207,0.022670025188916875,0.016,0.029,1.84,397,low-income,high-income,0.372954248560049,high-income
137,0.001,results_full_domain_appears_regions.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
138,0.0,results_top_three_domain_appears_regions.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
139,0.0,results_top_domain_appears_regions.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
140,0.003,results_full_domain_appears_NewsCarousel,190,207,0.20151133501259447,0.2,0.203,1.01,397,low-income,high-income,0.9428316379288931,high-income
141,0.002,results_top_three_domain_appears_NewsCarousel,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
142,0.005,results_top_domain_appears_NewsCarousel,190,207,0.0025188916876574307,0.005,0.0,inf,397,low-income,high-income,0.3185890812784755,low-income
143,0.001,results_full_domain_appears_acecashexpress.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
144,0.015,results_top_three_domain_appears_acecashexpress.com,190,207,0.055415617128463476,0.047,0.063,1.33,397,low-income,high-income,0.5007620868158194,high-income
145,0.005,results_top_domain_appears_acecashexpress.com,190,207,0.0025188916876574307,0.0,0.005,inf,397,low-income,high-income,0.31848369637467455,high-income
146,0.002,results_full_domain_appears_usbank.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
147,0.006,results_top_three_domain_appears_usbank.com,190,207,0.007556675062972292,0.011,0.005,2.18,397,low-income,high-income,0.5206463842584533,low-income
148,0.0,results_top_domain_appears_usbank.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
149,0.003,results_full_domain_appears_lendingtree.com,190,207,0.20151133501259447,0.2,0.203,1.01,397,low-income,high-income,0.9428316379288931,high-income
150,0.001,results_top_three_domain_appears_lendingtree.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
151,0.001,results_top_domain_appears_lendingtree.com,190,207,0.10075566750629723,0.1,0.101,1.01,397,low-income,high-income,0.9618880472460186,high-income
152,0.002,results_full_domain_appears_opploans.com,190,207,0.19899244332493704,0.2,0.198,1.01,397,low-income,high-income,0.9617044990390016,low-income
153,0.003,results_top_three_domain_appears_opploans.com,190,207,0.0982367758186398,0.1,0.097,1.04,397,low-income,high-income,0.9103040917393498,low-income
154,0.0,results_top_domain_appears_opploans.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
155,0.0,results_full_domain_appears_avant.com,190,207,0.29974811083123426,0.3,0.3,1.0,397,low-income,high-income,0.9916528754767965,low-income
156,0.042,*results_top_three_domain_appears_avant.com,190,207,0.042821158690176324,0.021,0.063,2.98,397,low-income,high-income,0.03635449333381708,high-income
157,0.0,results_top_domain_appears_avant.com,190,207,0.0,0.0,0.0,,397,low-income,high-income,,
158,0.04,results_full_domain_appears_debt.org,190,207,0.11586901763224182,0.137,0.097,1.42,397,low-income,high-income,0.21496811392136322,low-income
159,0.028,results_top_three_domain_appears_debt.org,190,207,0.0327455919395466,0.047,0.019,2.45,397,low-income,high-income,0.12404733430691635,low-income
