,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,mult_increase,n,name_a,name_b,pval,winner
10972,,knowledge_panel_top_domain_frac_aol.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10973,,knowledge_panel_full_domain_frac_edmunds.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10974,,knowledge_panel_top_three_domain_frac_edmunds.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10975,,knowledge_panel_top_domain_frac_edmunds.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10976,,knowledge_panel_full_domain_frac_wellsfargo.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10977,,knowledge_panel_top_three_domain_frac_wellsfargo.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10978,,knowledge_panel_top_domain_frac_wellsfargo.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10979,,knowledge_panel_full_domain_frac_cryptocoinsnews.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10980,,knowledge_panel_top_three_domain_frac_cryptocoinsnews.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10981,,knowledge_panel_top_domain_frac_cryptocoinsnews.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10982,,knowledge_panel_full_domain_frac_scotusblog.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10983,,knowledge_panel_top_three_domain_frac_scotusblog.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10984,,knowledge_panel_top_domain_frac_scotusblog.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10985,,knowledge_panel_full_domain_frac_nerdwallet.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10986,,knowledge_panel_top_three_domain_frac_nerdwallet.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10987,,knowledge_panel_top_domain_frac_nerdwallet.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10988,,knowledge_panel_full_domain_frac_ajdohmannchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10989,,knowledge_panel_top_three_domain_frac_ajdohmannchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10990,,knowledge_panel_top_domain_frac_ajdohmannchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10991,,knowledge_panel_full_domain_frac_britannica.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10992,,knowledge_panel_top_three_domain_frac_britannica.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10993,,knowledge_panel_top_domain_frac_britannica.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10994,,knowledge_panel_full_domain_frac_NewsCarousel,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10995,,knowledge_panel_top_three_domain_frac_NewsCarousel,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10996,,knowledge_panel_top_domain_frac_NewsCarousel,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10997,,knowledge_panel_full_domain_frac_singleplatform.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10998,,knowledge_panel_top_three_domain_frac_singleplatform.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
10999,,knowledge_panel_top_domain_frac_singleplatform.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11000,,knowledge_panel_full_domain_frac_dir.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11001,,knowledge_panel_top_three_domain_frac_dir.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11002,,knowledge_panel_top_domain_frac_dir.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11003,,knowledge_panel_full_domain_frac_faunalytics.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11004,,knowledge_panel_top_three_domain_frac_faunalytics.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11005,,knowledge_panel_top_domain_frac_faunalytics.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11006,,knowledge_panel_full_domain_frac_foxbusiness.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11007,,knowledge_panel_top_three_domain_frac_foxbusiness.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11008,,knowledge_panel_top_domain_frac_foxbusiness.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11009,,knowledge_panel_full_domain_frac_coindesk.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11010,,knowledge_panel_top_three_domain_frac_coindesk.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11011,,knowledge_panel_top_domain_frac_coindesk.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11012,,knowledge_panel_full_domain_frac_kia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11013,,knowledge_panel_top_three_domain_frac_kia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11014,,knowledge_panel_top_domain_frac_kia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11015,,knowledge_panel_full_domain_frac_team-toyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11016,,knowledge_panel_top_three_domain_frac_team-toyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11017,,knowledge_panel_top_domain_frac_team-toyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11018,,knowledge_panel_full_domain_frac_euthanasia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11019,,knowledge_panel_top_three_domain_frac_euthanasia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11020,,knowledge_panel_top_domain_frac_euthanasia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11021,,knowledge_panel_full_domain_frac_imdb.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11022,,knowledge_panel_top_three_domain_frac_imdb.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11023,,knowledge_panel_top_domain_frac_imdb.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11024,,knowledge_panel_full_domain_frac_rileytoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11025,,knowledge_panel_top_three_domain_frac_rileytoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11026,,knowledge_panel_top_domain_frac_rileytoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11027,,knowledge_panel_full_domain_frac_cfschwartztoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11028,,knowledge_panel_top_three_domain_frac_cfschwartztoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11029,,knowledge_panel_top_domain_frac_cfschwartztoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11030,,knowledge_panel_full_domain_frac_azdhs.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11031,,knowledge_panel_top_three_domain_frac_azdhs.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11032,,knowledge_panel_top_domain_frac_azdhs.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11033,,knowledge_panel_full_domain_frac_aspenideas.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11034,,knowledge_panel_top_three_domain_frac_aspenideas.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11035,,knowledge_panel_top_domain_frac_aspenideas.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11036,,knowledge_panel_full_domain_frac_morganmcclurechevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11037,,knowledge_panel_top_three_domain_frac_morganmcclurechevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11038,,knowledge_panel_top_domain_frac_morganmcclurechevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11039,,knowledge_panel_full_domain_frac_illinois.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11040,,knowledge_panel_top_three_domain_frac_illinois.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11041,,knowledge_panel_top_domain_frac_illinois.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11042,,knowledge_panel_full_domain_frac_themainewire.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11043,,knowledge_panel_top_three_domain_frac_themainewire.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11044,,knowledge_panel_top_domain_frac_themainewire.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11045,,knowledge_panel_full_domain_frac_indeed.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11046,,knowledge_panel_top_three_domain_frac_indeed.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11047,,knowledge_panel_top_domain_frac_indeed.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11048,,knowledge_panel_full_domain_frac_twincities.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11049,,knowledge_panel_top_three_domain_frac_twincities.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11050,,knowledge_panel_top_domain_frac_twincities.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11051,,knowledge_panel_full_domain_frac_jameswooddecatur.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11052,,knowledge_panel_top_three_domain_frac_jameswooddecatur.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11053,,knowledge_panel_top_domain_frac_jameswooddecatur.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11054,,knowledge_panel_full_domain_frac_twitter.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11055,,knowledge_panel_top_three_domain_frac_twitter.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11056,,knowledge_panel_top_domain_frac_twitter.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11057,,knowledge_panel_full_domain_frac_maxmotors71.co,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11058,,knowledge_panel_top_three_domain_frac_maxmotors71.co,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11059,,knowledge_panel_top_domain_frac_maxmotors71.co,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11060,,knowledge_panel_full_domain_frac_nfl.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11061,,knowledge_panel_top_three_domain_frac_nfl.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11062,,knowledge_panel_top_domain_frac_nfl.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11063,,knowledge_panel_full_domain_frac_heywardallentoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11064,,knowledge_panel_top_three_domain_frac_heywardallentoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11065,,knowledge_panel_top_domain_frac_heywardallentoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11066,,knowledge_panel_full_domain_frac_tarrchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11067,,knowledge_panel_top_three_domain_frac_tarrchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11068,,knowledge_panel_top_domain_frac_tarrchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11069,,knowledge_panel_full_domain_frac_eagles.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11070,,knowledge_panel_top_three_domain_frac_eagles.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11071,,knowledge_panel_top_domain_frac_eagles.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11072,,knowledge_panel_full_domain_frac_humanrights-association.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11073,,knowledge_panel_top_three_domain_frac_humanrights-association.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11074,,knowledge_panel_top_domain_frac_humanrights-association.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11075,,knowledge_panel_full_domain_frac_zellepay.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11076,,knowledge_panel_top_three_domain_frac_zellepay.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11077,,knowledge_panel_top_domain_frac_zellepay.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11078,,knowledge_panel_full_domain_frac_four-paws.us,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11079,,knowledge_panel_top_three_domain_frac_four-paws.us,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11080,,knowledge_panel_top_domain_frac_four-paws.us,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11081,,knowledge_panel_full_domain_frac_imotors.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11082,,knowledge_panel_top_three_domain_frac_imotors.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11083,,knowledge_panel_top_domain_frac_imotors.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11084,,knowledge_panel_full_domain_frac_investorplace.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11085,,knowledge_panel_top_three_domain_frac_investorplace.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11086,,knowledge_panel_top_domain_frac_investorplace.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11087,,knowledge_panel_full_domain_frac_calfire.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11088,,knowledge_panel_top_three_domain_frac_calfire.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11089,,knowledge_panel_top_domain_frac_calfire.ca.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11090,,knowledge_panel_full_domain_frac_mcdonalds.jobs,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11091,,knowledge_panel_top_three_domain_frac_mcdonalds.jobs,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11092,,knowledge_panel_top_domain_frac_mcdonalds.jobs,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11093,,knowledge_panel_full_domain_frac_plannedparenthood.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11094,,knowledge_panel_top_three_domain_frac_plannedparenthood.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11095,,knowledge_panel_top_domain_frac_plannedparenthood.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11096,,knowledge_panel_full_domain_frac_toyotaofsurprise.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11097,,knowledge_panel_top_three_domain_frac_toyotaofsurprise.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11098,,knowledge_panel_top_domain_frac_toyotaofsurprise.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11099,,knowledge_panel_full_domain_frac_pinkertonlynchburg.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11100,,knowledge_panel_top_three_domain_frac_pinkertonlynchburg.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11101,,knowledge_panel_top_domain_frac_pinkertonlynchburg.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11102,,knowledge_panel_full_domain_frac_allstarchevroletbr.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11103,,knowledge_panel_top_three_domain_frac_allstarchevroletbr.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11104,,knowledge_panel_top_domain_frac_allstarchevroletbr.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11105,,knowledge_panel_full_domain_frac_nypost.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11106,,knowledge_panel_top_three_domain_frac_nypost.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11107,,knowledge_panel_top_domain_frac_nypost.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11108,,knowledge_panel_full_domain_frac_apple.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11109,,knowledge_panel_top_three_domain_frac_apple.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11110,,knowledge_panel_top_domain_frac_apple.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11111,,knowledge_panel_full_domain_frac_allstarchevroletbatonrouge.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11112,,knowledge_panel_top_three_domain_frac_allstarchevroletbatonrouge.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11113,,knowledge_panel_top_domain_frac_allstarchevroletbatonrouge.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11114,,knowledge_panel_full_domain_frac_publicintegrity.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11115,,knowledge_panel_top_three_domain_frac_publicintegrity.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11116,,knowledge_panel_top_domain_frac_publicintegrity.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11117,,knowledge_panel_full_domain_frac_nwitimes.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11118,,knowledge_panel_top_three_domain_frac_nwitimes.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11119,,knowledge_panel_top_domain_frac_nwitimes.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11120,,knowledge_panel_full_domain_frac_health.pa.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11121,,knowledge_panel_top_three_domain_frac_health.pa.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11122,,knowledge_panel_top_domain_frac_health.pa.gov,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11123,,knowledge_panel_full_domain_frac_americamagazine.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11124,,knowledge_panel_top_three_domain_frac_americamagazine.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11125,,knowledge_panel_top_domain_frac_americamagazine.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11126,,knowledge_panel_full_domain_frac_cis.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11127,,knowledge_panel_top_three_domain_frac_cis.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11128,,knowledge_panel_top_domain_frac_cis.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11129,,knowledge_panel_full_domain_frac_peta.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11130,,knowledge_panel_top_three_domain_frac_peta.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11131,,knowledge_panel_top_domain_frac_peta.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11132,,knowledge_panel_full_domain_frac_clemonstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11133,,knowledge_panel_top_three_domain_frac_clemonstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11134,,knowledge_panel_top_domain_frac_clemonstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11135,,knowledge_panel_full_domain_frac_hbr.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11136,,knowledge_panel_top_three_domain_frac_hbr.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11137,,knowledge_panel_top_domain_frac_hbr.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11138,,knowledge_panel_full_domain_frac_bobbrownchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11139,,knowledge_panel_top_three_domain_frac_bobbrownchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11140,,knowledge_panel_top_domain_frac_bobbrownchevy.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11141,,knowledge_panel_full_domain_frac_hawaiinewsnow.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11142,,knowledge_panel_top_three_domain_frac_hawaiinewsnow.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11143,,knowledge_panel_top_domain_frac_hawaiinewsnow.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11144,,knowledge_panel_full_domain_frac_humanesociety.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11145,,knowledge_panel_top_three_domain_frac_humanesociety.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11146,,knowledge_panel_top_domain_frac_humanesociety.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11147,,knowledge_panel_full_domain_frac_toyotadm.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11148,,knowledge_panel_top_three_domain_frac_toyotadm.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11149,,knowledge_panel_top_domain_frac_toyotadm.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11150,,knowledge_panel_full_domain_frac_hardinauto.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11151,,knowledge_panel_top_three_domain_frac_hardinauto.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11152,,knowledge_panel_top_domain_frac_hardinauto.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11153,,knowledge_panel_full_domain_frac_go.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11154,,knowledge_panel_top_three_domain_frac_go.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11155,,knowledge_panel_top_domain_frac_go.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11156,,knowledge_panel_full_domain_frac_deathpenaltyfail.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11157,,knowledge_panel_top_three_domain_frac_deathpenaltyfail.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11158,,knowledge_panel_top_domain_frac_deathpenaltyfail.org,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11159,,knowledge_panel_full_domain_frac_chicago.buyatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11160,,knowledge_panel_top_three_domain_frac_chicago.buyatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11161,,knowledge_panel_top_domain_frac_chicago.buyatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11162,,knowledge_panel_full_domain_frac_lexingtonvirginia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11163,,knowledge_panel_top_three_domain_frac_lexingtonvirginia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11164,,knowledge_panel_top_domain_frac_lexingtonvirginia.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11165,,knowledge_panel_full_domain_frac_olathetoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11166,,knowledge_panel_top_three_domain_frac_olathetoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11167,,knowledge_panel_top_domain_frac_olathetoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11168,,knowledge_panel_full_domain_frac_adamstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11169,,knowledge_panel_top_three_domain_frac_adamstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11170,,knowledge_panel_top_domain_frac_adamstoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11171,,knowledge_panel_full_domain_frac_hondafinancialservices.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11172,,knowledge_panel_top_three_domain_frac_hondafinancialservices.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11173,,knowledge_panel_top_domain_frac_hondafinancialservices.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11174,,knowledge_panel_full_domain_frac_cnbc.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11175,,knowledge_panel_top_three_domain_frac_cnbc.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11176,,knowledge_panel_top_domain_frac_cnbc.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11177,,knowledge_panel_full_domain_frac_jsonline.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11178,,knowledge_panel_top_three_domain_frac_jsonline.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11179,,knowledge_panel_top_domain_frac_jsonline.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11180,,knowledge_panel_full_domain_frac_vaughnautomotive.net,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11181,,knowledge_panel_top_three_domain_frac_vaughnautomotive.net,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11182,,knowledge_panel_top_domain_frac_vaughnautomotive.net,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11183,,knowledge_panel_full_domain_frac_carmax.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11184,,knowledge_panel_top_three_domain_frac_carmax.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11185,,knowledge_panel_top_domain_frac_carmax.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11186,,knowledge_panel_full_domain_frac_dellatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11187,,knowledge_panel_top_three_domain_frac_dellatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11188,,knowledge_panel_top_domain_frac_dellatoyota.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11189,,knowledge_panel_full_domain_frac_alfranken.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11190,,knowledge_panel_top_three_domain_frac_alfranken.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
11191,,knowledge_panel_top_domain_frac_alfranken.com,474,538,0.0,0.0,0.0,,1.0,1012,low-income,high-income,,
