,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
96,,results_avg_jacc,20,0,0.8616117216117216,0.862,,,20,rural,urban,,urban
97,,results_avg_edit,20,0,3.7,3.7,,,20,rural,urban,,urban
98,0.0,results_full_domain_frac_geico.com,10,10,0.06417748917748918,0.064,0.064,1.0,20,low-income,high-income,1.0,
99,0.0,results_top_three_domain_frac_geico.com,10,10,0.16666666666666669,0.167,0.167,1.0,20,low-income,high-income,1.0,
100,0.0,results_top_domain_frac_geico.com,10,10,0.3,0.3,0.3,1.0,20,low-income,high-income,1.0,
101,0.016,results_full_domain_frac_apple.com,10,10,0.020535714285714286,0.029,0.012,2.29,20,low-income,high-income,0.4909919850536376,low-income
102,0.0,results_top_three_domain_frac_apple.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
103,0.0,results_top_domain_frac_apple.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
104,0.0,results_full_domain_frac_farmers.com,10,10,0.02727272727272727,0.027,0.027,1.0,20,low-income,high-income,1.0,
105,0.0,results_top_three_domain_frac_farmers.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
106,0.0,results_top_domain_frac_farmers.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
107,0.0,results_full_domain_frac_esurance.com,10,10,0.03496503496503497,0.035,0.035,1.0,20,low-income,high-income,1.0,
108,0.033,results_top_three_domain_frac_esurance.com,10,10,0.016666666666666666,0.0,0.033,inf,20,low-income,high-income,0.34343639613791355,high-income
109,0.0,results_top_domain_frac_esurance.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
110,0.0,results_full_domain_frac_referrals.selectminds.com,10,10,0.014285714285714285,0.014,0.014,1.0,20,low-income,high-income,1.0,
111,0.0,results_top_three_domain_frac_referrals.selectminds.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
112,0.0,results_top_domain_frac_referrals.selectminds.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
113,0.0,results_full_domain_frac_nationwide.com,10,10,0.043298368298368306,0.043,0.043,1.0,20,low-income,high-income,1.0,
114,0.0,results_top_three_domain_frac_nationwide.com,10,10,0.03333333333333333,0.033,0.033,1.0,20,low-income,high-income,1.0,
115,0.0,results_top_domain_frac_nationwide.com,10,10,0.0,0.0,0.0,,20,low-income,high-income,,
116,0.009,results_full_domain_frac_allstate.com,10,10,0.03951048951048951,0.044,0.035,1.26,20,low-income,high-income,0.7167602318327702,low-income
117,0.0,results_top_three_domain_frac_allstate.com,10,10,0.09999999999999999,0.1,0.1,1.0,20,low-income,high-income,1.0,
